,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
408,408,38002,38011,4.67845494301536,12.0,169.0,14.0,0.0,1
507,507,41215,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
705,705,37745,37749,3.6028696846181805,8.0,81.0,10.0,0.0,1
522,522,39696,39698,2.37858907980492,5.0,558.0,94.0,0.0,1
219,219,250703,31891,0.0,0.0,42.0,17.0,0.0,0
843,843,35879,35887,3.2089055349266,7.0,136.0,18.0,0.0,1
300,300,159713,31891,0.0,0.0,18.0,9.0,0.0,0
567,567,37521,31891,0.0,0.0,48.0,19.0,0.0,0
537,537,41214,41217,5.67012554477531,18.0,361.0,20.0,0.0,1
762,762,76394,31891,0.0,0.0,18.0,9.0,0.0,0
95,95,40895,41216,3.73237389090388,12.0,2850.0,95.0,0.0,1
811,811,32956,32970,5.32434022085387,15.0,256.0,17.0,1.0,1
257,257,269890,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
566,566,47771,31891,0.0,0.0,150.0,53.0,0.0,0
734,734,41031,41039,3.56476047488388,8.0,81.0,10.0,0.0,1
857,857,269512,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
170,170,38004,38012,4.67845494301536,12.0,169.0,14.0,0.0,1
419,419,38152,38159,4.15089991748027,11.0,144.0,13.0,1.0,1
561,561,39747,39755,4.45671786674266,12.0,169.0,14.0,1.0,1
533,533,38807,38811,2.47685993706348,6.0,98.0,15.0,0.0,1
472,472,32956,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
206,206,117723,31891,0.0,0.0,105.0,38.0,0.0,0
116,116,34890,38816,3.20463620086032,10.0,2409.0,96.0,0.0,1
854,854,37408,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
13,13,243053,31891,0.0,0.0,39.0,16.0,0.0,0
365,365,74338,31891,0.0,0.0,84.0,31.0,0.0,0
432,432,41208,41212,5.71277461229705,18.0,551.0,30.0,0.0,1
573,573,35149,35150,0.480898346962988,1.0,14.0,8.0,1.0,1
635,635,176392,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
530,530,37394,37413,5.29772596784572,16.0,289.0,18.0,1.0,1
302,302,73098,31891,0.0,0.0,63.0,24.0,0.0,0
245,245,212217,31891,0.0,0.0,81.0,30.0,0.0,0
630,630,229462,31891,0.0,0.0,15.0,8.0,0.0,0
291,291,100083,31891,0.23868315209103,1.0,48.0,18.0,0.0,0
226,226,32967,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
454,454,38949,38951,3.2250133536730403,7.0,80.0,11.0,0.0,1
703,703,38942,38943,3.1784094886133,7.0,64.0,9.0,1.0,1
322,322,63023,31891,0.0,0.0,99.0,36.0,0.0,0
104,104,41421,41424,1.96004548582437,4.0,117.0,18.0,0.0,1
344,344,34428,34429,1.92943419367932,4.0,25.0,6.0,1.0,1
384,384,153060,31891,0.0,0.0,78.0,29.0,0.0,0
337,337,239191,31891,0.0,0.0,33.0,14.0,0.0,0
163,163,37416,37418,5.38139958364609,16.0,697.0,42.0,0.0,1
772,772,39600,39601,4.6565588158927,12.0,260.0,21.0,0.0,1
638,638,146954,31891,0.0,0.0,27.0,12.0,0.0,0
335,335,271540,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
391,391,36294,36296,0.0,0.0,13.0,14.0,0.0,1
437,437,34521,34522,4.0537021773014,6.0,49.0,8.0,0.0,1
625,625,33055,33057,1.44269504088896,1.0,42.0,22.0,0.0,1
181,181,38120,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
331,331,41372,41374,3.0311007900449,8.0,270.0,31.0,0.0,1
316,316,76392,31891,0.0,0.0,18.0,9.0,0.0,0
304,304,189474,31891,0.0,0.0,129.0,46.0,0.0,0
594,594,109821,31891,0.0,0.0,90.0,33.0,0.0,0
750,750,48508,31891,0.0,0.0,231.0,80.0,0.0,0
81,81,41423,41424,3.95039048724123,8.0,81.0,10.0,1.0,1
83,83,41214,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
578,578,35879,35885,3.08096331182837,7.0,64.0,9.0,0.0,1
120,120,39749,39750,4.45671786674266,12.0,169.0,14.0,0.0,1
147,147,250695,31891,0.0,0.0,42.0,17.0,0.0,0
844,844,51132,31891,0.0,0.0,69.0,26.0,0.0,0
50,50,226555,31891,0.0,0.0,12.0,7.0,0.0,0
563,563,32126,32127,4.51019598729719,9.0,100.0,11.0,1.0,1
613,613,36713,36715,3.90865033712927,9.0,140.0,15.0,0.0,1
865,865,38159,38168,4.192655761639871,11.0,192.0,17.0,0.0,1
707,707,100087,31891,0.506229538510084,2.0,99.0,34.0,0.0,0
469,469,40534,40535,1.44269504088896,1.0,4.0,3.0,0.0,1
487,487,32128,32130,2.2069703285222,5.0,36.0,7.0,0.0,1
271,271,106227,31891,0.0,0.0,111.0,40.0,0.0,0
826,826,32968,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
595,595,183442,31891,0.0,0.0,81.0,30.0,0.0,0
342,342,106240,31891,0.0,0.0,111.0,40.0,0.0,0
661,661,38167,38168,4.31381895195899,11.0,560.0,40.0,0.0,1
514,514,34890,38814,3.46552520859158,9.0,7665.0,169.0,0.0,1
76,76,109823,31891,0.0,0.0,84.0,31.0,0.0,0
737,737,212212,31891,0.0,0.0,81.0,30.0,0.0,0
368,368,147953,31891,0.0,0.0,12.0,7.0,0.0,0
129,129,34565,34566,1.44269504088896,1.0,4.0,3.0,0.0,1
631,631,250706,31891,0.0,0.0,42.0,17.0,0.0,0
457,457,272266,31891,0.0,0.0,24.0,11.0,0.0,0
597,597,37507,37511,4.2201009553334,11.0,144.0,13.0,1.0,1
382,382,39598,39600,4.60049577133676,12.0,169.0,14.0,0.0,1
745,745,37247,37251,4.46860548445875,9.0,1400.0,141.0,0.0,1
719,719,48843,31891,0.0,0.0,30.0,13.0,0.0,0
269,269,96573,31891,0.0,0.0,75.0,28.0,0.0,0
822,822,66035,31891,0.267546386419054,1.0,57.0,21.0,0.0,0
520,520,87323,31891,0.0,0.0,30.0,13.0,0.0,0
540,540,40911,40913,2.14758329573017,4.0,25.0,6.0,1.0,1
841,841,146949,31891,0.0,0.0,27.0,12.0,0.0,0
743,743,38286,31891,0.0,0.0,201.0,70.0,0.0,0
833,833,32963,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
29,29,238504,31891,0.0,0.0,54.0,21.0,0.0,0
474,474,35424,35427,1.44269504088896,1.0,12.0,7.0,0.546728971962617,1
788,788,32959,32966,5.32434022085387,15.0,256.0,17.0,0.0,1
596,596,128022,31891,0.0,0.0,27.0,12.0,0.0,0
182,182,36710,36716,3.85327903691596,9.0,100.0,11.0,0.0,1
831,831,43020,31891,0.0,0.0,27.0,12.0,0.0,0
751,751,99406,31891,0.0,0.0,93.0,34.0,0.0,0
201,201,37598,37600,10.8897105488836,32.0,2346.0,71.0,0.0,1
458,458,195023,31891,0.0,0.0,24.0,11.0,0.0,0
315,315,66033,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
868,868,34745,34748,1.95005178956223,4.0,45.0,10.0,0.0,1
21,21,39594,39599,4.60049577133676,12.0,169.0,14.0,0.0,1
75,75,45662,31891,0.0,0.0,45.0,18.0,0.0,0
267,267,38006,38010,4.67845494301536,12.0,169.0,14.0,0.0,1
213,213,46793,31891,0.0,0.0,9.0,6.0,0.0,0
628,628,39602,39603,6.06508693934838,13.0,196.0,15.0,1.0,1
151,151,41209,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
298,298,41203,41220,5.67012554477531,18.0,361.0,20.0,0.0,1
63,63,159711,31891,0.0,0.0,18.0,9.0,0.0,0
158,158,36705,36709,3.85327903691596,9.0,100.0,11.0,1.0,1
295,295,38664,38667,2.4738427563829704,6.0,49.0,8.0,0.0,1
259,259,38232,38235,1.95659338325871,3.0,16.0,5.0,0.0,1
428,428,41376,41377,2.8699952805266804,8.0,81.0,10.0,0.0,1
769,769,212214,31891,0.0,0.0,81.0,30.0,0.0,0
417,417,183441,31891,0.0,0.0,51.0,20.0,0.0,0
1,1,38006,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
650,650,38664,38669,2.80399923012204,6.0,1617.0,232.0,0.0,1
708,708,239631,31891,0.0,0.0,30.0,13.0,0.0,0
378,378,43018,31891,0.0,0.0,27.0,12.0,0.0,0
359,359,34086,34087,1.82047845325367,2.0,9.0,4.0,1.0,1
209,209,221731,31891,0.0,0.0,24.0,11.0,0.0,0
404,404,37413,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1
87,87,36710,36717,3.85327903691596,9.0,100.0,11.0,0.0,1
736,736,138496,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
216,216,40914,40915,2.14758329573017,4.0,25.0,6.0,0.0,1
40,40,34087,34089,1.82047845325367,2.0,9.0,4.0,0.0,1
234,234,41202,41213,5.67012554477531,18.0,361.0,20.0,1.0,1
603,603,36237,36240,3.86536278063237,7.0,88.0,12.0,0.651821862348178,1
539,539,212223,31891,0.0,0.0,81.0,30.0,0.0,0
588,588,38945,38950,3.1784094886133,7.0,64.0,9.0,0.0,1
222,222,153063,31891,0.0,0.0,78.0,29.0,0.0,0
605,605,130483,31891,0.0,0.0,27.0,12.0,0.0,0
108,108,162157,31891,0.0,0.0,21.0,10.0,0.0,0
397,397,48570,31891,0.0,0.0,48.0,19.0,0.0,0
495,495,32956,32967,5.32434022085387,15.0,256.0,17.0,1.0,1
466,466,250700,31891,0.0,0.0,42.0,17.0,0.0,0
36,36,75595,31891,0.0,0.0,456.0,155.0,0.0,0
136,136,109825,31891,0.0,0.0,69.0,26.0,0.0,0
810,810,106234,31891,0.0,0.0,75.0,28.0,0.0,0
394,394,39020,40980,4.967602839354201,15.0,28160.0,321.0,0.0,1
839,839,66596,31891,0.0,0.0,36.0,15.0,0.0,0
178,178,39211,39893,2.31271971847382,6.0,341.0,36.0,0.0,1
755,755,164162,31891,0.0,0.0,33.0,14.0,0.0,0
639,639,32963,32965,5.32434022085387,15.0,256.0,17.0,0.0,1
689,689,37410,37418,5.29772596784572,16.0,289.0,18.0,0.0,1
710,710,91734,31891,0.0,0.0,27.0,12.0,0.0,0
862,862,129899,31891,0.0,0.0,42.0,17.0,0.0,0
367,367,120151,31891,0.0,0.0,51.0,20.0,0.0,0
275,275,237931,31891,0.0,0.0,24.0,11.0,0.0,0
580,580,60806,31891,0.0,0.0,27.0,12.0,0.0,0
325,325,183438,31891,0.0,0.0,51.0,20.0,0.0,0
180,180,176396,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
38,38,35717,35719,1.99247409467951,5.0,60.0,11.0,1.0,1
512,512,32488,32491,1.82047845325367,2.0,9.0,4.0,1.0,1
652,652,35721,36526,3.48145994924321,8.0,1825.0,90.0,0.0,1
251,251,153057,31891,0.0,0.0,78.0,29.0,0.0,0
412,412,40014,40018,1.95659338325871,3.0,16.0,5.0,0.0,1
240,240,41210,41214,5.67012554477531,18.0,361.0,20.0,0.0,1
633,633,173787,31891,0.0,0.0,15.0,8.0,0.0,0
420,420,118383,31891,0.0,0.0,57.0,22.0,0.0,0
803,803,171246,31891,0.267546386419054,1.0,18.0,8.0,0.0,0
618,618,109832,31891,0.0,0.0,69.0,26.0,0.0,0
863,863,35487,35491,4.64291649394233,10.0,121.0,12.0,0.0,1
747,747,106229,31891,0.0,0.0,75.0,28.0,0.0,0
727,727,201141,31891,0.0,0.0,24.0,11.0,0.0,0
447,447,62955,31891,0.0,0.0,78.0,29.0,0.0,0
794,794,66032,31891,0.267546386419054,1.0,69.0,25.0,0.0,0
623,623,35883,35888,3.08096331182837,7.0,64.0,9.0,0.0,1
2,2,36709,36711,3.85327903691596,9.0,100.0,11.0,0.0,1
369,369,38944,38951,3.2250133536730403,7.0,80.0,11.0,0.0,1
804,804,38944,38947,3.1784094886133,7.0,64.0,9.0,0.0,1
827,827,38814,38816,3.66092159895833,9.0,3465.0,129.0,0.0,1
372,372,204865,31891,0.0,0.0,42.0,17.0,0.0,0
448,448,138498,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
190,190,99411,31891,0.0,0.0,75.0,28.0,0.0,0
131,131,38447,31891,0.23868315209103,1.0,1095.0,367.0,0.0,0
622,622,164155,31891,0.0,0.0,33.0,14.0,0.0,0
205,205,32492,32493,1.82047845325367,2.0,9.0,4.0,0.0,1
299,299,118078,31891,0.0,0.0,117.0,42.0,0.0,0
357,357,35571,35572,1.82047845325367,2.0,27.0,10.0,0.0,1
486,486,38160,38162,4.207353265600919,11.0,216.0,19.0,0.0,1
57,57,33282,33288,2.51668896077654,5.0,36.0,7.0,0.0,1
698,698,35129,35133,1.4429312630505902,4.0,25.0,6.0,1.0,1
61,61,146771,31891,0.0,0.0,27.0,12.0,0.0,0
296,296,237930,31891,0.0,0.0,24.0,11.0,0.0,0
62,62,37397,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1
353,353,81818,31891,0.0,0.0,30.0,13.0,0.0,0
186,186,37746,37749,3.6028696846181805,8.0,81.0,10.0,0.0,1
54,54,39750,39755,4.45671786674266,12.0,169.0,14.0,0.0,1
314,314,32966,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
141,141,36288,36292,2.3315497708825497,6.0,196.0,29.0,0.0,1
583,583,32126,32131,2.33078647317019,5.0,60.0,11.0,1.0,1
840,840,169291,31891,0.0,0.0,12.0,7.0,0.0,0
421,421,60899,31891,0.0,0.0,219.0,76.0,0.0,0
626,626,134751,31891,0.0,0.0,114.0,41.0,0.0,0
695,695,85250,31891,0.0,0.0,54.0,21.0,0.0,0
114,114,36285,36288,2.11775305701321,6.0,49.0,8.0,1.0,1
193,193,43024,31891,0.0,0.0,54.0,21.0,0.0,0
557,557,209292,31891,0.0,0.0,33.0,14.0,0.0,0
452,452,100085,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
779,779,35375,35376,1.16210987537854,2.0,18.0,7.0,0.0,1
602,602,40914,40918,2.14758329573017,4.0,25.0,6.0,0.0,1
102,102,34466,35148,2.70212856439324,5.0,4920.0,618.0,0.0,1
293,293,34168,34171,2.16404256133344,3.0,16.0,5.0,0.0,1
7,7,35781,35785,1.44269504088896,1.0,4.0,3.0,0.0,1
716,716,41372,41376,3.0311007900449,8.0,270.0,31.0,0.0,1
740,740,37371,37372,2.00080566744021,3.0,64.0,17.0,0.0,1
468,468,41036,41038,3.56476047488388,8.0,81.0,10.0,0.0,1
65,65,60812,31891,0.0,0.0,66.0,25.0,0.0,0
400,400,61609,31891,0.0,0.0,207.0,72.0,0.0,0
666,666,35232,37887,2.43734052733918,5.0,1746.0,110.0,0.0,1
44,44,41207,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
340,340,37219,37228,2.48533973823845,4.0,25.0,6.0,1.0,1
877,877,111304,31891,0.0,0.0,12.0,7.0,0.0,0
582,582,111472,31891,0.0,0.0,27.0,12.0,0.0,0
586,586,145766,31891,0.0,0.0,12.0,7.0,0.0,0
200,200,191941,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
632,632,118079,31891,0.0,0.0,105.0,38.0,0.0,0
212,212,95290,31891,0.0,0.0,60.0,23.0,0.0,0
332,332,111303,31891,0.0,0.0,12.0,7.0,0.0,0
176,176,35031,35036,2.16404256133344,3.0,16.0,5.0,1.0,1
481,481,269891,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
855,855,43668,31891,0.0,0.0,27.0,12.0,0.0,0
33,33,41204,41208,9.58500354974784,28.0,1392.0,49.0,0.0,1
711,711,239190,31891,0.0,0.0,33.0,14.0,0.0,0
687,687,164156,31891,0.0,0.0,33.0,14.0,0.0,0
111,111,39752,39755,4.45671786674266,12.0,169.0,14.0,0.0,1
288,288,176389,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
308,308,244330,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
619,619,271539,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
345,345,180981,31891,0.0,0.0,33.0,14.0,0.0,0
819,819,239198,31891,0.0,0.0,33.0,14.0,0.0,0
830,830,94533,31891,0.0,0.0,210.0,73.0,0.0,0
752,752,129897,31891,0.0,0.0,42.0,17.0,0.0,0
329,329,35129,35132,1.83917538082842,4.0,425.0,86.0,0.0,1
455,455,128023,31891,0.0,0.0,27.0,12.0,0.0,0
64,64,83320,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
243,243,38680,38685,2.28103719510308,4.0,25.0,6.0,1.0,1
825,825,41251,41253,1.44269504088896,1.0,4.0,3.0,1.0,1
836,836,37746,37750,3.64095690650735,8.0,99.0,12.0,0.0,1
824,824,41251,41253,1.44269504088896,1.0,4.0,3.0,1.0,1
449,449,40888,40896,3.7672223348665694,10.0,308.0,29.0,0.0,1
506,506,159712,31891,0.0,0.0,18.0,9.0,0.0,0
330,330,39067,39068,1.44269504088896,1.0,4.0,3.0,0.0,1
126,126,141153,31891,0.0,0.0,39.0,16.0,0.0,0
220,220,95300,31891,0.0,0.0,51.0,20.0,0.0,0
442,442,40978,40979,1.34904749416623,3.0,40.0,11.0,0.0,1
688,688,37410,37412,5.3621430835326915,16.0,544.0,33.0,0.0,1
10,10,41204,41213,5.751431049863089,18.0,912.0,49.0,0.0,1
620,620,35717,35721,3.838351365599721,9.0,250.0,26.0,0.0,1
604,604,36237,36240,3.86536278063237,7.0,88.0,12.0,0.651821862348178,1
673,673,171317,31891,0.0,0.0,36.0,15.0,0.0,0
22,22,36195,36198,3.33101563612743,9.0,165.0,17.0,0.0,1
873,873,144684,31891,0.0,0.0,24.0,11.0,0.0,0
283,283,39590,39602,4.61144383489809,12.0,182.0,15.0,0.0,1
318,318,35572,35573,1.36535883994026,2.0,9.0,4.0,0.0,1
519,519,35300,35302,1.74990559310335,4.0,70.0,15.0,0.5197368421052629,1
354,354,238950,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
443,443,38940,38944,3.31968456368118,7.0,152.0,20.0,0.0,1
8,8,35128,35130,1.73045799691487,4.0,100.0,21.0,0.0,1
309,309,36167,36171,2.48533973823845,4.0,65.0,14.0,0.0,1
60,60,118092,31891,0.0,0.0,192.0,67.0,0.0,0
84,84,41034,41038,3.56476047488388,8.0,81.0,10.0,0.0,1
171,171,38942,38945,3.1784094886133,7.0,64.0,9.0,1.0,1
281,281,36138,36293,4.7581163512038085,11.0,429.0,35.0,0.0,1
436,436,47786,31891,0.0,0.0,99.0,36.0,0.0,0
491,491,43021,31891,0.0,0.0,69.0,26.0,0.0,0
674,674,240933,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
244,244,38168,40568,1.47673324869109,3.0,1360.0,98.0,0.0,1
53,53,40665,40668,2.16404256133344,3.0,16.0,5.0,1.0,1
776,776,247562,31891,0.0,0.0,45.0,18.0,0.0,0
807,807,35880,35886,3.23834620564269,7.0,176.0,23.0,0.0,1
482,482,37808,37810,2.34490315064182,4.0,45.0,10.0,0.0,1
34,34,41421,41422,1.36535883994026,3.0,52.0,14.0,0.0,1
25,25,31891,31892,1.17778561304589,2.0,198.0,67.0,0.0,1
162,162,41032,41039,3.56476047488388,8.0,81.0,10.0,0.0,1
174,174,40324,40327,1.71614420977722,3.0,16.0,5.0,1.0,1
616,616,41031,41038,3.56476047488388,8.0,81.0,10.0,0.0,1
414,414,40911,40917,2.48533973823845,4.0,170.0,35.0,0.3799126637554579,1
117,117,70968,31891,0.0,0.0,36.0,15.0,0.0,0
502,502,164161,31891,0.0,0.0,81.0,30.0,0.0,0
313,313,53147,31891,0.0,0.0,705.0,238.0,0.0,0
858,858,40204,40213,4.60324167820821,12.0,169.0,14.0,1.0,1
203,203,39021,41275,3.6303413169205294,12.0,2800.0,94.0,0.0,1
834,834,67560,31891,0.0,0.0,111.0,40.0,0.0,0
498,498,38680,38686,2.48533973823845,4.0,55.0,12.0,0.0,1
704,704,38942,38943,3.1784094886133,7.0,64.0,9.0,1.0,1
43,43,32956,32972,5.32434022085387,15.0,256.0,17.0,1.0,1
774,774,118080,31891,0.0,0.0,117.0,42.0,0.0,0
392,392,204867,31891,0.0,0.0,42.0,17.0,0.0,0
379,379,83321,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
239,239,37417,37421,5.44322533085745,16.0,2108.0,125.0,0.0,1
229,229,40307,40310,2.6667369881082403,5.0,36.0,7.0,0.0,1
416,416,40980,31891,0.0,0.0,528.0,179.0,0.0,0
872,872,40979,40980,1.87698952279222,3.0,1760.0,183.0,0.0,1
113,113,72897,31891,0.0,0.0,21.0,10.0,0.0,0
821,821,204985,31891,0.23868315209103,1.0,9.0,5.0,0.0,0
358,358,73096,31891,0.0,0.0,63.0,24.0,0.0,0
835,835,217611,31891,0.0,0.0,12.0,7.0,0.0,0
550,550,39751,39752,4.45671786674266,12.0,169.0,14.0,0.0,1
649,649,40978,40981,1.061994455625,3.0,16.0,5.0,0.0,1
431,431,63592,31891,0.0,0.0,141.0,50.0,0.0,0
317,317,109822,31891,0.0,0.0,87.0,32.0,0.0,0
464,464,95295,31891,0.0,0.0,51.0,20.0,0.0,0
246,246,66036,31891,0.267546386419054,1.0,48.0,18.0,0.0,0
701,701,38000,38008,4.67845494301536,12.0,169.0,14.0,1.0,1
816,816,35300,35306,2.1053679419881104,4.0,602.0,53.0,0.0,1
292,292,106114,31891,0.267546386419054,1.0,24.0,10.0,0.0,0
656,656,211714,31891,0.0,0.0,90.0,33.0,0.0,0
215,215,40936,40938,2.48533973823845,4.0,25.0,6.0,0.0,1
664,664,87764,31891,0.0,0.0,15.0,8.0,0.0,0
757,757,41506,31891,0.0,0.0,57.0,22.0,0.0,0
188,188,40309,40310,2.6667369881082403,5.0,36.0,7.0,0.0,1
122,122,195027,31891,0.0,0.0,24.0,11.0,0.0,0
802,802,36283,36292,3.26109809215315,8.0,252.0,29.0,0.0,1
140,140,32434,32435,0.30010162850041305,1.0,36.0,19.0,0.156156156156156,1
680,680,38013,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
413,413,36138,36291,2.74246733135862,7.0,468.0,42.0,0.0,1
227,227,50537,31891,0.0,0.0,12.0,7.0,0.0,0
187,187,32959,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
207,207,32963,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
838,838,175360,31891,0.0,0.0,33.0,14.0,0.0,0
875,875,32150,32154,2.16404256133344,3.0,16.0,5.0,1.0,1
86,86,41033,41039,3.56476047488388,8.0,81.0,10.0,0.0,1
92,92,38355,31891,0.0,0.0,78.0,29.0,0.0,0
562,562,32126,32127,4.51019598729719,9.0,100.0,11.0,1.0,1
232,232,36897,39204,2.24336895447222,8.0,1357.0,74.0,0.0,1
543,543,41204,41221,5.780386854478401,18.0,1200.0,55.0,0.0,1
515,515,33193,31891,0.0,0.0,108.0,39.0,0.0,0
138,138,41207,41216,5.75412659803509,18.0,950.0,51.0,0.0,1
777,777,41205,41209,5.67012554477531,18.0,361.0,20.0,0.0,1
471,471,41205,41217,5.67012554477531,18.0,361.0,20.0,0.0,1
759,759,176387,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
714,714,212213,31891,0.0,0.0,81.0,30.0,0.0,0
192,192,40591,40596,1.6633189900180605,3.0,108.0,28.0,0.0,1
640,640,162154,31891,0.0,0.0,21.0,10.0,0.0,0
115,115,36285,36288,2.11775305701321,6.0,49.0,8.0,1.0,1
662,662,79600,31891,0.0,0.0,72.0,27.0,0.0,0
809,809,37515,37516,4.32851645592004,11.0,360.0,31.0,0.0,1
749,749,238505,31891,0.0,0.0,42.0,17.0,0.0,0
82,82,41423,41424,3.95039048724123,8.0,81.0,10.0,1.0,1
383,383,175364,31891,0.0,0.0,105.0,38.0,0.0,0
470,470,36712,36715,3.85327903691596,9.0,100.0,11.0,0.0,1
462,462,34432,34433,2.19781300437417,4.0,85.0,18.0,0.0,1
801,801,35880,35885,3.08096331182837,7.0,64.0,9.0,0.0,1
614,614,32126,32129,4.51019598729719,9.0,100.0,11.0,1.0,1
784,784,100086,31891,0.506229538510084,2.0,177.0,60.0,0.0,0
815,815,106221,31891,0.0,0.0,111.0,40.0,0.0,0
256,256,39747,39757,4.45671786674266,12.0,169.0,14.0,1.0,1
778,778,175359,31891,0.0,0.0,33.0,14.0,0.0,0
123,123,36709,36712,3.85327903691596,9.0,100.0,11.0,0.0,1
546,546,36194,36195,4.88466228327792,10.0,528.0,49.0,0.0,1
339,339,239637,31891,0.0,0.0,30.0,13.0,0.0,0
851,851,269508,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
653,653,34670,34674,1.82047845325367,2.0,261.0,88.0,0.0,1
444,444,36129,36132,1.82047845325367,2.0,9.0,4.0,1.0,1
771,771,180690,31891,0.0,0.0,21.0,10.0,0.0,0
829,829,41370,41377,3.06392563727588,8.0,414.0,47.0,0.0,1
845,845,258400,31891,0.267546386419054,1.0,39.0,15.0,0.0,0
405,405,38156,38166,4.15089991748027,11.0,144.0,13.0,0.0,1
849,849,63664,31891,0.0,0.0,12.0,7.0,0.0,0
797,797,36129,36131,1.82047845325367,2.0,9.0,4.0,1.0,1
423,423,198148,31891,0.0,0.0,60.0,23.0,0.0,0
450,450,100456,31891,0.0,0.0,237.0,82.0,0.0,0
387,387,45663,31891,0.0,0.0,183.0,64.0,0.0,0
874,874,59544,31891,0.0,0.0,45.0,18.0,0.0,0
373,373,209290,31891,0.0,0.0,33.0,14.0,0.0,0
787,787,37741,37742,3.6028696846181805,8.0,81.0,10.0,0.0,1
518,518,32962,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
199,199,37598,37602,5.458746800941,18.0,1311.0,70.0,0.0,1
238,238,92651,31891,0.0,0.0,63.0,24.0,0.0,0
753,753,147951,31891,0.23868315209103,1.0,48.0,18.0,0.0,0
16,16,130765,31891,0.0,0.0,12.0,7.0,0.0,0
148,148,159882,31891,0.0,0.0,78.0,29.0,0.0,0
168,168,66038,31891,0.506229538510084,2.0,105.0,36.0,0.0,0
249,249,40016,40017,2.16404256133344,3.0,28.0,8.0,0.0,1
362,362,35246,37887,2.43734052733918,5.0,1746.0,110.0,0.0,1
610,610,180263,31891,0.0,0.0,54.0,21.0,0.0,0
511,511,36168,36172,2.2538760489301204,4.0,25.0,6.0,0.0,1
294,294,138501,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
59,59,37600,37603,11.352145630934201,33.0,2686.0,80.0,0.0,1
73,73,145765,31891,0.0,0.0,12.0,7.0,0.0,0
717,717,153056,31891,0.0,0.0,78.0,29.0,0.0,0
503,503,211709,31891,0.0,0.0,54.0,21.0,0.0,0
529,529,81820,31891,0.0,0.0,21.0,10.0,0.0,0
516,516,35877,35883,3.08096331182837,7.0,64.0,9.0,1.0,1
526,526,37513,37518,4.2201009553334,11.0,144.0,13.0,0.0,1
564,564,40306,40307,2.6667369881082403,5.0,36.0,7.0,0.0,1
198,198,144683,31891,0.0,0.0,69.0,26.0,0.0,0
51,51,102978,31891,0.0,0.0,12.0,7.0,0.0,0
842,842,138248,31891,0.0,0.0,21.0,10.0,0.0,0
427,427,39751,39757,4.45671786674266,12.0,169.0,14.0,0.0,1
211,211,66029,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
732,732,32126,32128,2.33078647317019,5.0,60.0,11.0,1.0,1
535,535,102974,31891,0.0,0.0,12.0,7.0,0.0,0
856,856,37596,37601,5.97127512000187,17.0,644.0,34.0,0.0,1
260,260,160335,31891,0.0,0.0,39.0,16.0,0.0,0
434,434,41210,41221,5.69908134939062,18.0,475.0,26.0,0.0,1
500,500,38009,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
697,697,36568,36569,3.0833900542185004,6.0,63.0,10.0,0.597989949748744,1
584,584,274241,31891,0.0,0.0,57.0,22.0,0.0,0
617,617,239188,31891,0.0,0.0,33.0,14.0,0.0,0
